Time,Force_X_Factor,Force_Y_Factor,Force_Z_Factor
704.883,0.9862297703643204,0.9571393210058305,4.165319641931196
704.983,0.9860886009659853,0.9569543547688821,3.967836518246277
705.083,0.9859215786673697,0.9568126353313284,3.7809971434890635
705.183,0.9857392439491615,0.9566494137323845,3.600928086061025
705.283,0.9861814438495389,0.9557236434393648,3.444930381597173
705.383,0.9879796259504516,0.953084696948589,3.4606156575433844
705.483,0.9890763216052553,0.9523946359920289,2.4946149804327917
705.583,0.9871606598197412,0.9515861544938885,0.5119280328743055
705.683,0.9824505615034201,0.9540506544933108,0.14940622967646916
705.783,0.9775501893214412,0.9565508726839527,0.018169841554064686
705.883,0.97215090613374,0.9587880437950875,0.07644442781348634
705.983,0.9635865118397565,0.9608306532093664,0.10442177485913964
706.083,0.9557462832986484,0.9634489047728834,0.20267099701865965
706.183,0.9551931314980471,0.9661929433997806,0.11685011052393575
706.283,0.9668402058819701,0.9678530711994077,2.4884582455092734
706.383,0.9857263013032808,0.9677072683585836,0.6793534383867768
706.483,1.002506817603828,0.9658826283985013,0.5639611787326814
706.583,1.0117171146064945,0.9640428247459174,0.519404335692513
706.683,1.014291101756549,0.962646287683284,0.49744743441271594
706.783,1.0130766584749133,0.9617228218577333,0.48648149552480335
706.883,1.0109965849760671,0.9615302469490092,0.4821268862697065
706.983,1.0112673435501838,0.962327270859724,0.4841912688700247
707.083,1.014251487653188,0.9628032820194349,0.5010293023751288
707.183,1.014253575750545,0.9630006374697555,0.5244866725766777
707.283,1.0071347625717986,0.9620681211130422,0.5328154820337685
707.383,0.9983740234310088,0.9612382006655217,0.5616057130395607
707.483,0.994061441168268,0.9615037875792944,0.6148039159807739
707.583,0.9935018040486652,0.9611926525724575,0.7185295380118912
707.683,0.9922448583388939,0.958724320607842,0.8389643750967903
707.783,0.9879062088375555,0.9527817648184472,1.106200808329284
707.883,0.9816663103819994,0.9427447166611497,1.881097239471004
707.983,0.9786625934923254,0.9365050687877479,3.7287705918595937
708.083,0.9817864896700184,0.9304782908693906,1.3145095147684809
708.183,0.9897437859140623,0.9282522397991237,0.8672552532826419
708.283,0.997696672366021,0.9265507249457682,0.7141624092608564
708.383,1.0062520942809985,0.9230335020139021,0.6415720198059479
708.483,1.0170966041971103,0.9203245980538194,0.647515784281286
708.583,1.0235805384045622,0.9157695778706968,0.7294347286054363
708.683,1.0152779877360671,0.9141001765582702,1.0361330461704308
708.783,0.9978015794010324,0.9124733721162097,0.21318280691945926
708.883,0.9817763040517331,0.9134443465635993,0.16649111860982485
708.983,0.9711771764297785,0.9173100465163962,0.24195785988357776
709.083,0.9647999742892781,0.9237494205977924,0.2581582923977298
709.183,0.9599702331898368,0.9337678014731703,0.25827607840065947
709.283,0.9564759391622657,0.9459800327361159,0.27134752255679057
709.383,0.9571817766482098,0.9559840991824486,0.2666713199667455
709.483,0.9637929301469772,0.9697819973384679,0.35375152683022243
709.583,0.9665134335121812,0.9551299706734886,0.34441735973536075
709.708,0.9632495017176665,0.9451699639922171,0.6924620645963088
709.775,0.9678566188006756,0.9769607728376773,0.6939428639828588
709.875,0.9739148686583237,0.9881421025298783,3.7314275150486607
709.975,0.9804437259500827,0.9683074834506924,1.018032388501012
710.075,0.9883866857079353,0.9692745316158655,0.7184053918243463
710.175,0.9921028397964164,0.9687504560938245,0.6349932778057252
710.275,0.9928078548809781,0.9674076358594146,0.6021537216135526
710.375,0.9918767538220734,0.9656757271926797,0.5912545405717095
710.475,0.9903709059275573,0.9637956519683152,0.5926077765727126
710.575,0.990113294156791,0.9594246838112965,0.5303263252528562
710.675,0.989112060796327,0.957059200153565,0.5415046980393367
710.783,0.9859969860894767,0.9597318177561114,0.7173173630052452
710.883,0.985728122727225,0.9581565941026261,0.719167889960838
710.983,0.9868180021768389,0.9542354102352402,0.6404448153701117
711.083,0.9868790499293142,0.952366758961254,0.6447785844267646
711.183,0.9870121005573352,0.9505336041172183,0.6474533404511171
711.283,0.987173587217297,0.9487618650763955,0.6491250399960857
711.383,0.9873358816095762,0.9470751462336274,0.6502444083039536
711.483,0.9874895956945202,0.9454887851246215,0.6510519414163434
711.583,0.9876361406906695,0.9440124810496405,0.6516248060680419
711.683,0.98777982783798,0.9426512450552399,0.651942698022067
711.783,0.9879251770543391,0.941404858890081,0.651925079401057
711.883,0.9880759216123137,0.940268497091696,0.6514590879008648
711.983,0.9882327107235662,0.9392328130854812,0.6506431709547321
712.083,0.9883936580092466,0.9382856919249741,0.6492930732522447
712.183,0.9885566335632938,0.9374207121969749,0.6474846478296871
712.283,0.9887201848618248,0.9366475632882397,0.6452581726305573
712.383,0.9889116659744106,0.9359335322535075,0.6425892609483222
712.483,0.9892072004346087,0.9352664617097616,0.6400085233108874
712.583,0.9863663797586931,0.930953505779997,0.6471132722239855
712.683,0.9755853388251136,0.917972045060618,0.6466178761542402
712.783,0.9679859355329813,0.9224622716063742,0.3728225778655858
712.883,0.9724397832438153,0.9167179974156914,0.46541537102819486
712.983,0.9910295465338244,0.928920302971818,0.4707126498067688
713.083,1.0108925303315013,0.945382085281847,0.4563315902186742
713.183,1.0260522214169916,0.961860694693728,0.4557566188351697
713.283,1.0343530906252136,0.9775976238668322,0.45196068695421293
713.383,1.0325197663105448,0.9880868215640216,0.46045843987198865
713.483,1.0186537176400465,0.9929472336238006,0.4567663633900933
713.583,1.0002095162946847,0.9954759856463951,0.4780522765345668
713.683,0.9840319215780396,0.9974534746159542,0.9110179158711494
713.783,0.9738990595118675,0.9985338068156808,0.2597370123695283
713.883,0.9685127217278683,0.997139431614813,0.2745925240497728
713.983,0.9659431080044139,0.9923084318004411,0.3105613371222278
714.083,0.96451665714923,0.9842644564948585,0.32042013498905786
714.183,0.9650761254643305,0.9739114157857445,0.32151515381156615
714.283,0.9672288613408504,0.9623323618133632,0.3211578225813541
714.383,0.9692884542872873,0.9505289087907877,0.32111682215571197
714.483,0.9697881754554301,0.9393130128841461,0.32455883554918874
714.583,0.9707870814634356,0.9292936036309766,0.3482837475421693
714.683,0.9736006855161161,0.920619456088276,0.33142630017084534
714.783,0.9773107621998888,0.9152400469786918,0.3204582937200813
714.883,0.9793460532406568,0.9161704031140627,0.33022744410096017
714.983,0.9811879630239471,0.9111526862720359,0.3345927717104128
715.083,0.9847110544892286,0.9103325468616477,0.316899830244633
715.183,0.9888495721340057,0.9038442698999676,0.30282185542013856
715.283,0.990849966838276,0.8953775173435455,0.2958160548874979
715.383,0.989469033315905,0.8882435650205573,0.2970432915106915
715.483,0.9859035450093269,0.8826739550523853,0.3417936449424574
715.583,0.9925224620561583,0.8728730889206918,0.864452193367605
715.683,0.970722726684224,0.8792409425333546,0.2396542884451661
715.833,0.9571403827835979,0.8871379829238878,0.7840534176690274
715.9,1.0104027803494877,0.867545472601807,0.2009944869184263
716.0,1.0514243085294037,0.8562258835077532,0.32293048500689786
716.1,1.0296757819998825,0.8673626290207399,0.4482641560310188
716.2,1.0270349307187143,0.8736223942263702,0.4167358255671065
716.3,1.01895985402781,0.8726969523882367,0.40015071513775524
716.4,1.0110200287720223,0.8848898691392403,0.39151465653354023
716.5,1.0049498715113308,0.8926401300413471,0.3915648893164281
716.6,1.000638003723223,0.9054666978836421,0.3958289294740488
716.7,0.9976039422351203,0.919386827563179,0.4016453335495949
716.8,0.9953346060996906,0.9324932898640149,0.40648398055351187
716.9,0.9934616258986787,0.946367287400037,0.4086038534599583
717.0,0.9918171959686553,0.9587653715621423,0.40922429854158776
717.1,0.9903939551828249,0.970633898090687,0.40808811796557104
717.2,0.9892706731321748,0.9772128988043611,0.4060998470906356
717.3,0.9888852744781113,0.9732443805194732,0.4032121317150949
717.4,0.9897450339540272,0.9663703060181481,0.3969381528720043
717.5,0.991058457277664,0.9608037607346398,0.4132187210797991
717.6,0.9917173056962503,0.9588967359116841,0.4017492791307152
717.7,0.9913562768722397,0.9588462915726534,0.40798210676000135
717.8,0.9907398355822943,0.9536939548799663,0.38374093643791823
717.9,0.9901345592057107,0.9489757372281897,0.3936895514076913
718.0,0.9904469047606735,0.9423585767214923,0.32632659045981627
718.1,0.992133940976461,0.935660400782107,0.34707137055126447
718.2,0.9939451726113406,0.9303558316808653,0.040666113588506796
718.3,0.9929540440857423,0.9245149593872778,0.24725093389220218
718.4,0.9888410224897441,0.921850484525319,0.3682563572596174
718.5,0.9843002246813691,0.9201302604972393,0.39178217996278264
718.6,0.9815722891617836,0.9198585088716028,0.39261764163444235
718.7,0.9806962941739682,0.9197838916053419,0.38886487759765725
718.8,0.980397646105766,0.919773465430158,0.38421301704428984
718.9,0.9789138370482064,0.9199413635837919,0.37987149106020146
719.0,0.9766889274209529,0.9203857845180559,0.4015103136594224
719.1,0.9764569662531439,0.9209738732680711,0.41421331779637366
719.2,0.9794717077921009,0.9215998245782995,0.39396556895361295
719.3,0.9830005957679593,0.9217598936273455,0.3781317273745454
719.4,0.9833990519086825,0.9207772876201771,0.37731976597259753
719.5,0.9825229845831603,0.9217414062797945,0.44468837304059494
719.6,0.98340261042606,0.921084101974943,0.42083608573438747
719.7,0.9862248273646551,0.9222921009808894,0.4000436088751176
719.8,0.9882475468322197,0.9233264528181074,0.3985646323175198
719.9,0.9887120979622807,0.9237254909443482,0.40941470168403443
720.0,0.9882401886826497,0.9238056745382133,0.41910239219774964
720.1,0.987386811976794,0.9236352057808808,0.4205585914980288
720.2,0.9856012484140148,0.923221016289104,0.4136207307076275
720.3,0.9818947187779845,0.9225886515266214,0.42133425553874615
720.4,0.9794640766157143,0.9218281436800554,0.5229840642118444
720.5,0.9811185054999646,0.9206553533883285,0.4505948295815621
720.6,0.9859419742206839,0.9075744028581508,4.0815971242038
720.7,0.0,0.0,0.0
720.892,0.0,0.0,0.0
720.892,0.0,0.0,0.0
720.992,0.0,0.0,0.0
721.092,0.9899787152740763,0.909370843675024,0.28670539827770286
721.192,0.9893040871623247,0.9075659793843124,0.26948224686427874
721.292,0.9888318997743526,0.9059540622229088,0.2618015540787064
721.392,0.9885519195951981,0.9044942544197642,0.26679996444005777
721.492,0.9883922895354278,0.9031654112860249,0.2927710003394398
721.592,0.9882833126132083,0.9019124928691552,0.34679001371031914
721.692,0.9881776621668051,0.900723451352304,0.15230124449104893
721.792,0.9880529124987752,0.8995599809452672,0.06414436891360026
721.892,0.9879050221425782,0.8983656197479427,0.011570874327318957
721.992,0.9877387209540175,0.8971556697768348,0.02240415349133606
722.092,0.9875598653089307,0.8959121425058767,0.045948824178542035
722.192,0.9870550611002145,0.8946327747875353,0.06140404041268544
722.292,0.9858208764976846,0.8933577047152423,0.08453397382001333
722.392,0.984909467419751,0.8921307409895854,0.18585096894903058
722.492,0.9854169957656811,0.8908142018133635,0.011133835876954535
722.592,0.9870014493649127,0.889524484975135,0.38039822367731696
722.692,0.9881336922274104,0.8882008833779833,0.9428939334420817
722.792,0.9884251099131125,0.8868512510255546,1.2854538554959172
722.892,0.9882030268122018,0.8855197277131877,1.0529308277596734
722.992,0.9877587266645764,0.8842352426605221,0.7109823598196887
723.092,0.9872810009235746,0.8830038744897524,0.4849067462828598
723.192,0.9868588272009733,0.88181463313725,0.35434350581142343
723.292,0.9865116384626853,0.8806473807268389,0.2801596188081122
723.392,0.986222869741336,0.8794816307813794,0.23567122167983154
723.492,0.9859656443577344,0.8782987017490694,0.20694054632211242
723.592,0.9857176831161172,0.8770846973126349,0.18691521066474398
723.692,0.9854654417732633,0.8758328772667626,0.1718956106778385
723.792,0.9852012308974322,0.8745655181340222,0.1601824676397972
723.892,0.9849210047814063,0.8733112336307196,0.15088875682200176
723.992,0.9846274401779465,0.8719194932650787,0.1420521800612451
724.092,0.9813362968664716,0.8687641347635531,0.15257139203119918
724.192,0.9707674139010871,0.8611164802895214,0.13464418642578488
724.292,0.9636373706978157,0.868821263303179,0.3739441154636565
724.392,0.9671156910720071,0.862165022339916,0.8595460862586961
724.492,0.9826248996816351,0.8629148148307041,0.5848250373697053
724.592,0.9961189795129065,0.8667311964371125,0.5253556893347378
724.692,1.0009945274967704,0.8691460717412474,0.4919519321288973
724.792,1.0002884974390835,0.870896744088945,0.469474132251014
724.892,0.9983165955339502,0.8727373613007685,0.4660879211086891
724.992,0.9966024567596806,0.8750341441820281,0.464257365680066
725.092,0.9949165094871009,0.8776836424010672,0.46394583178585763
725.192,0.9933422057817323,0.8804838917154624,0.46520086406389144
725.292,0.9921397197216318,0.8823061749059178,0.4672360406972561
725.392,0.9916015256265068,0.880660646877017,0.46987939610814156
725.492,0.992620015964074,0.8829657655931834,0.4746916903541106
725.592,0.9957084003099066,0.8830627368418831,0.4857998028379714
725.692,0.9994794433501035,0.8774265994302548,0.5077360339726208
725.792,1.0012684890149062,0.8845433916745744,0.5305130966768636
725.892,0.9983458843661953,0.8796784562292259,0.5925963481893347
725.992,0.9964092845533498,0.889736105777097,0.10752996673433965
726.092,0.9853010297548002,0.8912634620498178,1.201413464488733
726.175,0.9659017988210514,0.8798527997520579,1.043439525390518
726.275,0.9632466450581758,0.8744553311386574,0.5943178780631463
726.392,0.9767659210616066,0.8900210307330484,0.45034343915234465
726.492,0.9761147799460138,0.8897297592137537,0.40207048879309126
726.592,0.9722945737480231,0.8821796886064571,0.21251233985207213
726.692,0.9707940558282834,0.8788344825161547,0.22240957494102806
726.792,0.971036444127842,0.875260846788576,0.22683726492068332
726.892,0.9743617460438041,0.8714245018130957,0.12646944168527552
726.992,0.9793124601451763,0.8679026186920986,0.002078207160871124
727.092,0.9824215634053755,0.8646946134213777,0.10891956005390646
727.192,0.9832680128842404,0.8619232628197598,0.13741688305385616
727.292,0.9828329047076169,0.8597324601091106,0.09589532774285296
727.392,0.9816289416583214,0.8591313897250622,0.03768055918375222
727.492,0.9796381776452103,0.8620508365652564,0.02170076659099729
727.592,0.9778617467757441,0.8582875734594292,0.06690250479673034
727.692,0.9780479625699378,0.8586120626175959,0.018246908228243854
727.792,0.9796719031017029,0.8615186227061798,0.3379963974684461
727.892,0.979906527073325,0.8621367099484333,0.8313553572450901
727.992,0.9793406330561308,0.8551532319784896,0.8707273863429594
728.092,0.9793383007748122,0.8619417190570586,1.7012130867016153
728.192,0.9800132357264537,0.8532346334890027,0.9281626850468384
728.292,0.9815233733548536,0.8556216196293264,0.6893832400942703
728.392,0.9851506019595667,0.8522392127252474,0.6245483394026943
728.492,0.989685189201407,0.8491217633454193,0.5865285893972585
728.592,0.9919741233989305,0.8470039637736969,0.5631536230064615
728.692,0.9919918960231286,0.8454079274710765,0.5522177959472351
728.792,0.9910319532815739,0.8441157589681006,0.5504166360232683
728.892,0.989933506773548,0.8430847412841018,0.5549571581677918
728.992,0.9896062166356845,0.8340902506746714,0.5651477236543823
729.092,0.9890391704151882,0.8333758380219773,0.5812483921268182
729.2,0.9875919271001441,0.8503120107638995,0.5953414219226425
