Force_X_Factor,Force_Y_Factor,Force_Z_Factor
0.20517683154000682,0.30266249346881824,0.0017607205099491748
0.225955534854362,0.28235681877235774,0.019179444833997774
0.2040590264290797,0.2756766630938884,0.014949601873918522
0.2092262542668782,0.29844215510342603,0.0354160533546113
0.21424376486782523,0.31203962173854255,0.039789253067852234
0.2198097185968028,0.3453072023816785,0.05762770215265349
0.20536551447807885,0.35035275001111466,0.08594256564572077
0.2059498979604815,0.3644118125182685,0.09082120995360514
0.20683220384518736,0.37775376900250573,0.08939370399346853
0.20423020550173604,0.3876607138253091,0.08510255459688833
0.22837593846995002,0.4147441023845714,0.07475479266790255
0.2067560094495281,0.40240617492861486,0.09834282709278695
0.20200956479455387,0.40239449083182405,0.11475956007285906
0.23646705904255758,0.3839686081264589,0.12285158574451868
0.21228227935395574,0.3931174024765849,0.16351173874999786
0.195582887366203,0.4133570613873571,0.19369937236201365
0.15866613840318097,0.44333057281547694,0.2096691787303941
0.1828182507671263,0.45405713940747,0.19162499281025144
0.19722091480993523,0.4643291149961994,0.16003620606791094
0.20091878301156177,0.4679336619127349,0.12696923047926711
0.19894245035312802,0.4654039289221002,0.0980083592106815
0.20830543765044637,0.4659025672224984,0.09381643338088959
0.21678106351572388,0.4557665519514986,0.06648478160392322
0.19771116929525265,0.42337128964193055,0.007623664265131261
0.17930335210459575,0.4306396832551911,0.00010537242294302643
0.17748239997269205,0.48968702181369045,0.01837948932336328
0.1951537759497921,0.40857277914654316,0.019939512523236776
0.190448124120958,0.3835441331107942,0.04472745683865494
0.1912166931549811,0.5410154282010311,0.06439893917138552
0.18285013622123614,0.3668161937248417,0.06807087725751858
0.1838542141984189,0.28255764060456834,0.07745328126734641
0.18230051294093244,0.1858337292215823,0.08382322992594807
0.18120721822731892,0.09674424221310894,0.08699659792694553
0.17827967524573785,0.05757109747922343,0.08934927077450226
0.16052769538701392,0.005084400654037798,0.09544311763762396
0.16866056749289784,0.18479070016288812,0.13497175030338704
0.17125927640156413,0.22188843089311092,0.1896188149192003
0.17779054635880337,0.1620036066032829,0.2407661656121139
0.16565836200608464,0.06318173609205127,0.2634335438146453
0.1700825548890021,0.21508548575329797,0.2910601008074769
0.16977233667714886,0.2627907451326471,0.3037529831273985
0.16831424319500113,0.14276533980866285,0.3071141177855623
0.16752082530531137,0.06290720551169572,0.3041060772535693
0.16737046775938091,0.23703510461099192,0.30184422180228276
0.16731281154776828,0.3432178022640638,0.3012478733239558
0.16720015794709392,0.4506936812123257,0.30163088920519104
0.16703979596000107,0.5846834912928146,0.30228746594427774
0.16694399460335282,0.5210236109311441,0.303245912379863
0.1682999548129147,0.9069909976212299,0.3032850230648581
0.1621126606933655,1.2889851547059972,0.2964270264950978
0.15573163757789038,1.714229269259717,0.30408505957418747
0.16656920365628586,2.1956015454562223,0.34211641743178073
0.1621342614196185,2.2893533344200847,0.36761822460641685
0.1620225536440863,2.227796241121143,0.39400203948300916
0.1577762034222761,2.029726080255651,0.4143340828399496
0.18845289282263258,1.9314052904364887,0.4494049923945248
0.2375103019479637,1.6093900374569452,0.33623807409571616
0.2013774764537272,1.5602215256368657,0.07541904540110851
0.15956373697535448,1.6864850468320962,0.07357520264346089
0.14734765429184346,1.8932211202365459,0.12699220049901125
0.16108801022318966,2.1335186898928256,0.13818660272205616
0.14231987829589135,2.1729612307116724,0.1317557578809017
0.17309570442292266,0.7475590000396993,0.09571029455717618
0.19148343026350526,0.43715948815222283,0.058129329909723866
0.19119763992632324,1.4094371871750093,0.03420699157055559
0.21074343096059756,0.7934171148781773,0.023211908019614303
0.21450864846750584,0.357231899552493,0.045887423686981725
0.18818176348991544,0.009795366690614404,0.09171616501213214
0.17867210049926982,0.14041729277111759,0.11913297382136682
0.18829048139287918,0.22073249401265074,0.12753432994806607
0.16910647587336508,0.14397523004927876,0.13331871764350384
0.1763102292992478,0.2685584564954102,0.11706047534512969
0.19952447130467602,0.32434252712588885,0.08898328048037193
0.20249343684861792,0.3397496093229281,0.07273193239174879
0.1994755369722001,0.34091585104641786,0.06892150446819884
0.19631888766613392,0.3351322026950939,0.07104901467003756
0.19630780532973224,0.3242232871145019,0.07362639753890879
0.20260210799346298,0.30800967374967997,0.07560088251214642
0.15681044441791725,0.3768950976790868,0.09034716291237137
0.1739020511077654,0.34984132319431055,0.06107714708194456
0.2004720689798169,0.2722688816832797,0.008914523519543614
0.20107328497018118,0.2141143781778777,0.02381860638558379
0.1956690083928375,0.1573859110426283,0.03339431537786713
0.19107930749203855,0.10367710693452703,0.030693926929832627
0.18847648746002674,0.058837180906236346,0.025713088519623308
0.1874881655419948,0.027619228274979684,0.022885140409857504
0.18736254776278838,0.012371968509452321,0.02267165381781459
0.1875208687457585,0.012832364954832216,0.024045466153772566
0.18769273428935115,0.026498809186029686,0.025940880258906052
0.1878237585376751,0.04942301445468567,0.027743854817096878
0.18849958630913968,0.07719984854544934,0.02911697523561886
0.19055658709839743,0.10582168292853751,0.028857769748701557
0.17802958040376962,0.13399481670900307,0.0292559519405531
0.18542581249681553,0.1591617593473492,0.05160219268457904
0.19055246544253715,0.1735766214968576,0.07354316360033109
0.18980327677706002,0.17877919883536392,0.08376579465825136
0.18815892144464216,0.17796647732737472,0.08567982439443961
0.18701789038274533,0.17283023564697828,0.08437169995417476
0.18646701324764361,0.16410658756454272,0.08301839944820326
0.1862683596284975,0.1522977312380273,0.08269906765057225
0.18618117184963867,0.13808889004445188,0.08330542332124449
0.1866407144338044,0.12245622109023169,0.08421785378056569
0.1885459874220005,0.10656809881579359,0.08363140662862478
0.17408834884319935,0.09652802847167188,0.07620566098289795
0.17825104201058478,0.08863155087393287,0.10374437214998614
0.19036378841508816,0.07084437486165815,0.15445404602993124
0.19032323828235803,0.054920063850750496,0.17216483982640352
0.186775753576264,0.04538931067958891,0.164939735013854
0.18538997454164116,0.037526198483225255,0.16171174145574
0.18492896715168053,0.034820497042380556,0.15812597762842004
0.1850941564503787,0.03614049274294908,0.15597331622901772
0.18553337988581087,0.03999929977009409,0.15517827987283295
0.18604024965208915,0.04507840248405873,0.1550471117580707
0.18650874024644776,0.05039184507807814,0.15498372085745676
0.18693687060905345,0.055181987138724,0.1546896639503831
0.1867925554787618,0.0593463332912346,0.15400638371811148
0.18500410853926655,0.06327988176126992,0.15351956389893237
0.19636916025668935,0.02811297531143538,0.1597144412159818
0.1949974220713955,0.005297373984066678,0.14276160124355802
0.19581164207364515,0.052490885636218634,0.113358257175494
0.18530438386306888,0.077325972856894,0.08126928410537491
0.1914525132371702,0.10010627835188284,0.06706884400615105
0.18904497317815067,0.11990659285264707,0.05611294422958666
0.1946210383204421,0.13743534850040448,0.054188331474305615
0.19351842681532336,0.14928742575508044,0.0461347907980138
0.20075236980099034,0.15900541346928174,0.040468317171497556
0.20014081470239528,0.163743799305229,0.025859460374534075
0.20252897422883068,0.16638717664094205,0.0057176047195990065
0.2058841615367418,0.1143459877601105,0.020390766772434905
0.1916898834263748,0.15743953061715854,0.04939169349357431
0.19062861386986535,0.17511640461250294,0.06235952714035244
0.19476731285403048,0.1854880961269819,0.06459920270241117
0.2009590425479594,0.19116466792465195,0.06472194232944098
0.17477604943666336,0.19503115418550473,0.06490479956586487
0.19630651612604758,0.19839026718739103,0.03304779307074944
0.20408514007743955,0.190910301677289,0.006123633621284752
0.2020571204733072,0.1767359579618924,0.004073217678847018
0.19894109593592282,0.16123907866230794,0.0033967312251399276
0.19690489077314374,0.14730111911578858,0.000742711268538733
0.19730242994282177,0.13582233165807106,0.004331783157304695
0.20182200024570773,0.1267473909308996,0.008164776193753569
0.17467527293491286,0.12163919649885127,0.013440999980896321
0.18376424345524103,0.12236560840399949,0.018129982146588147
0.1973323230420479,0.11827419986856054,0.06842205043854155
0.1971815113651484,0.10562534393627974,0.10360069600990668
0.19864407929368302,0.09068007269320914,0.12410133680505939
0.19630771174396722,0.07626250471218017,0.12722509466956058
0.1942709396573643,0.0654937829312841,0.12238873909065974
0.19314528160366853,0.0594001247593216,0.11681230900818715
0.19161081954741302,0.05796973921440871,0.11346262000823665
0.1973546545817779,0.0037779883815481767,0.11757851197118224
0.20430502088539348,0.02515361531215262,0.10917805567817138
0.1965843767900479,0.046850223568807595,0.07950174234081746
0.19291481032850055,0.07902879064428403,0.052746321688674325
0.19677134655503786,0.10777752328516287,0.03872626560045072
0.2060128295975598,0.08047478339833904,0.03198997112884427
0.19758486542777093,0.1409819128615557,0.01407518465989658
0.1967533067330931,0.1709071729169577,0.0030856160511284897
0.19834355746780247,0.19138547174823226,0.0005852133444933176
0.1995981270877829,0.20617421416336296,0.0006401208396160628
0.19955036913257732,0.173630752645516,0.00025057227089457767
0.20432797770676017,0.1825042331187301,0.0025411303358591005
0.2050067134543873,0.2109757682270344,0.0018487660634791511
0.20356904095262565,0.2014209323489236,0.013830312277859034
0.1996384179148656,0.21755181737453547,0.02609264250417085
0.20128506672336302,0.2244719880492175,0.031299442268252535
0.20760968849322947,0.227439984094644,0.0336142982108139
0.17794766577461105,0.28458742503018547,0.0410361658153169
0.18899731639036257,0.29244576792693566,0.010665355778005694
0.20182702718465606,0.24238026294111265,0.037373225256173315
0.2016533777126598,0.21504374277949515,0.0734516693025909
0.22030900645757118,0.00949231261652185,0.09657101760373463
0.21285789492958226,0.059875211719192585,0.06771870426787542
0.19764258039876834,0.07261139025847532,0.017844600766042832
0.20143756674851934,0.12028149914659217,0.01381091431898405
0.19630045234130897,0.18861687540953465,0.03574040518384001
0.19913783470181434,0.23616852649352324,0.041763144932774596
0.20505931186484888,0.27681523329793367,0.040257606068014484
0.19450334509357695,0.28079529711852663,0.04436933335513751
0.19351028465377437,0.2942780566611183,0.03239990025208343
0.20633984312087258,0.353063172125872,0.002945464520988663
0.2114082294975928,0.32484799634064276,0.015412876402257978
0.21540754599804154,0.33488106656139094,0.01553221848135946
0.2037779027459661,0.38914536979683095,0.004497982244117071
0.20749768105294172,0.41109245783709525,0.014166310387817307
0.21183456831075473,0.4240918063329599,0.023818622450910373
0.20309878672183798,0.43313271722180274,0.040431795179053716
0.20865224046498954,0.4385788913965539,0.04510308497212603
0.21233401650689526,0.5011028137599365,0.04763487660693044
0.20793947748760497,0.5218073022558827,0.055865005106986255
0.19533323721995652,0.5541701873420366,0.06265078595031015
0.203552494325258,0.473983619861151,0.05461469354081958
0.20516933737342188,0.436427276405419,0.046155479608570193
0.20481709387747715,0.3491000946693447,0.04222655201182702
0.19300349860412874,0.2947444537543026,0.04377249632384764
0.1898233602454808,0.14209205441714517,0.035658064907644636
0.18084298857850167,0.42983224612437654,0.019298525813976654
0.17879851282555254,3.0862800939340342,0.05982601937404342
0.1824546846030387,3.3076089193455904,0.07111578552309111
0.1929443606181574,2.367429385530069,0.01454018667188473
0.2000633221691082,1.3701326514672445,0.007155750353820221
0.1854240626798691,1.0425817881801678,0.05417629843953882
0.18463216151975367,0.6594115822935469,0.056553410676982566
0.18160404342766276,0.3484128660617083,0.05696010936602169
0.20406631123642596,0.20238542114772867,0.06548201751505554
0.19538266819935732,0.02266290906043688,0.036515917291917235
0.19618390239369216,0.14820170886286305,0.007116678263562456
0.2021356002143352,0.22936261577714423,0.013706171966410278
0.19325533275173817,0.28058761606871874,0.03523063736532006
0.1963711350339154,0.312221206307102,0.04529759660503801
0.188483333736183,0.2704964356314171,0.05402043056896967
0.17128585475334637,0.3019754416065603,0.04789713314294762
0.19348219753388485,0.2927257516589722,0.0038132438958872667
0.1921945038765553,0.286575695913184,0.044166021005458425
0.19536960685392488,0.2567030156558388,0.08933186892344316
0.19553385678329294,0.2152603642312377,0.11707922841170282
0.1865033865550348,0.1694519683146649,0.1252830663583006
0.2091988225526658,0.036937843846956496,0.1293677901913815
0.20270058413155598,0.0029918340659330217,0.08114683358335703
0.18888944957018075,0.07288704897193754,0.024038404949218876
0.1841373628990405,0.116773114498009,0.008340610505571782
0.20048580527735785,0.15937637302884747,0.02018958521107158
0.14642421334563824,0.37160857111129475,0.0468979935893267
0.15272365066000426,0.36448769155697963,0.0027284926329239497
0.18273660682546153,0.35267545683347884,0.11441829335929565
0.20335103863118506,0.28280278957126664,0.255034467345788
0.19464257833076248,0.2347408669476904,0.33493297898806723
0.18623736167979568,0.183543931832139,0.3546214669020524
0.21410780163220558,0.044162580879082675,0.33962490153451796
0.19769514838484706,0.1030377089428668,0.2124047261060674
0.18726279393572223,0.08638711287187513,0.1051480949106167
0.18143007245858928,0.07393719852741895,0.04436735881608729
0.1835701523436993,0.0681002508154838,0.01740831172459381
0.17307548619977775,0.15699936143722384,0.008148573858059373
0.16643157241797904,0.13426239011049448,0.028992077909713358
0.19152537558034818,0.044502209287697596,0.08595982793021371
0.21609061833953905,0.04554466002337395,0.11561071286526581
0.19237418231351092,0.015234110971000164,0.07051453585691916
0.19266399858603167,0.004181129118709155,0.030641766671629937
0.1862937251967813,0.005429722882505839,0.002009874231892536
0.19241788060318496,0.017896422978339113,0.015188714295458058
0.16329112192167397,0.009577532235595623,0.028981260189261067
0.17987533264585176,0.03214264327651659,0.0005741540920452832
0.19340730932064684,0.044770036708675666,0.04339680831890235
0.19976878697077632,0.05148852790814903,0.07214910658700312
0.200834538384496,0.11654613360706094,0.07454529122672239
0.1948743325857262,0.001394439161653845,0.04902588748887256
0.19460361690910072,0.03444964624129185,0.018444121109492687
0.2006234440205844,0.06091228010236342,0.003176868355194497
0.19062150113705764,0.08510986361252112,0.02629417221378843
0.1891143256856493,0.11108455768034654,0.03759824985590115
0.19491473518664007,0.134932183850578,0.03826959371516679
0.2037452711282157,0.10998758639044921,0.038241082576518724
0.19806814103286588,0.15461228943532315,0.04913909904938709
0.2024093714090877,0.17264016243684002,0.06116619018618872
0.19337491017851113,0.1576554575150117,0.0773104780352002
0.19241705951308208,0.18541662015395596,0.08481913786412512
0.19586001124110192,0.19652411551889062,0.08584977095983909
0.2040679176826013,0.20116244872274763,0.08629403351856993
0.16131722408465798,0.20159089492646534,0.0976765023927016
0.17587574404317044,0.20676293115647273,0.05809205533747046
0.2003286588678573,0.20147733653763536,0.011216487824377225
0.2034717173375668,0.18394273551297513,0.060003971364563966
0.19806130118949522,0.16124425424358999,0.07417744535320103
0.18870743403316453,0.13976950828056894,0.06953592175293288
0.2049853308156165,0.12355848600428561,0.06957704065921903
0.20941044833754638,0.10881253063227604,0.043228689691325886
0.19651612898673015,0.10105959144186784,0.00636574204555006
0.17092863046993415,0.1056225892413699,0.04820848010211114
0.17317995422888952,0.12644052882849313,0.04040461322511694
0.18337340558802004,0.16918225475216556,0.0009631868955701402
0.1868880369728619,0.1600604855525722,0.05580277202373571
0.1884845482004989,0.172710461803581,0.12072466799599892
0.19796364886630263,0.15317637819067895,0.18387938167791776
0.19588282675909222,0.1377287216019287,0.20838338964846412
0.18419919541667368,0.01174686615922457,0.19965207108870153
0.18426451691130202,0.025869286099302627,0.19948465400986373
0.19537299165413874,0.05568325310752714,0.21285316668670232
0.20463779532240417,0.07825041772523904,0.20508517966514095
0.20130060526800983,0.11764594262448218,0.14826819448943596
0.20399246873915922,0.1492455757698343,0.08502326107006553
0.1934472915521092,0.22036610250409805,0.02359147241034233
0.1878086865420644,0.2599775370699983,0.015147029320857364
0.19799888710253402,0.26002386447829706,0.027585684130554223
0.18785318241663387,0.30371798546653583,0.03863767867681032
0.18487462152104742,0.2959124217059707,0.03296910720695829
0.18678629098746224,0.2971134403499539,0.006353314157785122
0.20254975966520966,0.2929999548796788,0.03634977947820572
0.2067690915176598,0.2803269576336096,0.05930365298818867
0.1858039399237067,0.21548287871181465,0.05552888973952017
0.19120307169457862,0.199125544251473,0.0749223686418218
0.20755670852503874,0.18569051538315348,0.10595008679881801
0.20521708207615055,0.1555846537657196,0.10578004557468024
0.21673273932864678,0.20293897081667328,0.08027683905086454
0.1974741995882997,0.2220933426536063,0.021827309821830006
0.19490623863538153,0.2471658371767856,0.018080668753686652
0.19355189568960507,0.277507107961153,0.03668489342541078
0.20777906134641846,0.3075031019189377,0.03762711185172556
0.2020665570322919,0.3323283934168372,0.04588917574481618
0.20463890943258184,0.36240035914483865,0.05149044391876494
0.2049261122805151,0.3785208100051669,0.0590162373170961
0.21033843757558932,0.41311906462969344,0.06651943537265022
0.2071518981096358,0.4086372206935649,0.08167335454741449
0.20537323660904167,0.4176932197403273,0.09374005241794182
0.196106134744505,0.44409224072616693,0.10207152548050727
0.19436998219233306,0.38302537616825466,0.09631129464907393
0.1957564020770094,0.28503205666567705,0.07798630566130636
0.18892104053741093,0.1396265498024618,0.054605895236618074
0.19815869478016204,0.1728260640867784,0.00952509885174153
0.2018764256516046,0.13823552967646827,0.03234626701388928
0.2215449961508638,0.1426518907788162,0.05070627898732998
0.19467807865456863,0.0735695995822259,0.010037977252748244
0.2029479333658736,0.04102912377918419,0.013728749281312529
0.19835062421604058,0.054664570802455174,0.04241827878038363
0.21196328376210155,0.112344018960082,0.062151528693696716
0.19648189896551738,0.1649356065515193,0.09155681386945723
0.19579246872896594,0.23367061248712342,0.10432874130488588
0.1998551758896573,0.2677586217566154,0.10574203846227605
0.20442173916794565,0.29881030483184323,0.10313766230569923
0.20070160113821572,0.3970828138989224,0.10321432262954015
0.1952977045289725,0.3859995154550434,0.1021692619073587
0.19572068872890402,0.3564218698388517,0.09016192312767421
0.2059779600224207,0.3247578854414239,0.07030321209019763
0.2059751869588054,0.2918558688760267,0.05966543414912071
0.20385339200239053,0.2507199888131561,0.05830349293596236
0.19924937814186489,0.23299361238670793,0.060176058263253826
0.19825677149222387,0.1865490323371033,0.07195615809265432
0.19166563176706272,0.1751799355471954,0.0817035588970696
0.17617667365669956,0.09952720506405757,0.012734610887893355
0.18930316638513583,0.06641336136817341,0.07322294208979764
0.1929241613300185,0.12071308207674435,0.0224548303926201
0.2012375535204315,0.009262061706956707,0.006932134495176961
0.19330020117046107,0.28181640931266105,0.1240090616613561
0.18719891166087554,0.3982133015599384,0.12251694389608579
0.20221212340598546,0.47321701859193144,0.12480180589948078
0.19548395941029567,0.5267122427279721,0.09515440873941629
0.18731774176859484,0.5435835828273627,0.06388102904024405
0.18625307036993957,0.37648221551001476,0.04876389306291557
0.18399181864130035,0.0873788245403263,0.047569416360599207
0.20952916828919593,0.20398287483112276,0.057124066773394704
0.20129825285848213,0.4280674215186634,0.025261039437509326
0.204769941966796,0.5498076343723102,0.014134705541241533
0.19348474008025973,1.4188528071809106,0.058420455628300685
0.19136249026199376,1.1768911839323382,0.08313527070225402
0.17548289409612614,2.5897904716756286,0.09623916606181115
0.1806093216689186,1.817417998239394,0.08489464904198264
0.19437033266991338,0.8799184549969014,0.05676520929312044
0.20050321388667988,1.2109910859065485,0.032645494517193605
0.1994021232497247,0.7698609039412697,0.023959505070020076
0.1979958668569736,0.5015052790217075,0.02542148029550271
0.19791008944000582,0.11903378380087982,0.029591369487608453
0.1985893184219568,0.016397953166201913,0.03334484141183307
0.2001427779807029,0.11530232848833952,0.035316786215802955
0.20095285895679288,0.18183755841667923,0.036429655262090396
0.19920932832872681,0.22849927252621297,0.0369004909477434
0.21106968922469166,0.00877662515319457,0.029728934832904313
0.21614998317512515,0.008058438085645563,0.039583737496319035
0.21576787788752796,0.18539702473066008,0.06741168014076167
0.20616727713393532,0.299240282865285,0.10074272524041279
0.20569633358497771,0.34989215432423293,0.12169970724155983
0.20274461695508092,0.36819690697770885,0.13211136284118735
0.2059954956348844,0.4105782492577481,0.13363866750632755
0.2127741392404402,0.4348357891282887,0.13202365094381727
0.19870563111607337,0.4709417433879498,0.1386124456708274
0.17950587554069028,0.4677676543373678,0.1275460205256935
0.2150072751095245,0.4692175051871464,0.07480099982962642
0.2147798709600697,0.46232799145198306,0.04148103618640991
0.2184814826269865,0.4506929878488922,0.024194226581760084
0.23076488124291564,0.4352470312413111,0.032186289151924986
0.2159392933964606,0.4196813598721579,0.07966538676253618
0.1963895333815032,0.411545280665486,0.1201720419257644
0.20311095287223294,0.4118508194449646,0.13137115850865883
0.2050474762064571,0.4196791171192903,0.14152531093494397
0.20685623654582677,0.42624846603851846,0.1416044953940314
0.20166471359021076,0.42498514269214765,0.12507406036404498
0.20290777030088802,0.4341839942435418,0.12040035922155266
0.19870758950774883,0.4469671601755735,0.12631026849897123
0.20503031934075072,0.4647731940482145,0.12081450983123304
0.20043114934804757,0.48533005525310235,0.11811028177720868
0.20075885463036425,0.47229950221428696,0.11376222495220792
0.19870502584694363,0.5234305742702118,0.10818733242112956
0.19142868621364884,0.5538617197763,0.09857977201582484
0.18645678921533815,0.5598633370636573,0.07865384939885016
0.17343023365678398,0.589257898696318,0.04160635319212791
0.19077835535431925,0.5186764689765629,0.029201896013371614
0.203977085023351,0.46886490897086947,0.09887758449481528
0.1980036358196685,0.36873966345650017,0.13400535091380264
0.18979611770041713,0.08456567357058063,0.13864197631069727
0.18297110887252016,1.0664592681817926,0.13290242196671614
0.1768928802829483,1.6251458139342125,0.12790186571850692
0.17580212185147354,1.3683414964403116,0.12690289873469104
0.18129066382723424,1.2853408133357667,0.12846488811093998
0.18242799008130034,1.2300627655987004,0.13018038945793073
0.18632597147441415,1.2533873666775175,0.13471853997074199
0.19653452405277633,1.2625269114423951,0.13199680502142444
0.18796784084827464,1.2355749679605657,0.10141333538000782
0.1954996812928102,1.205762934153961,0.07255058506191962
0.19997216982214983,1.183740316497767,0.03388091600536354
0.1912992914041441,1.1397289114855207,0.01352072295816749
0.15917045642815794,1.1465972946362033,0.04574232189310832
0.16963750694188354,1.1601083800808325,0.024966402526374828
0.18523826832458867,1.1839360482047012,0.017684112031938534
0.18572719951612873,1.2552480687104686,0.05032710209286139
0.2073764137132909,1.4035086810811397,0.06303282611653044
0.20221498419480527,1.8403114595667542,0.02165084394321977
0.1909380498500396,0.5750363159839067,0.03419447519511306
0.19310179292443702,0.07333833364496377,0.07220921693528869
0.19188484347474505,0.1533994174908685,0.0976428189578074
0.1914532900636389,0.22368361169226006,0.11196012557102923
0.19558855139338846,0.27913126584527903,0.11760394918277015
0.19142758313216882,0.3141776629596417,0.12234531378197427
0.20339937604822556,0.35664671983982676,0.1212801977967284
0.19128123409451758,0.04787873015516545,0.1294899131772851
0.16922196961849698,0.303062973087082,0.1330165793697346
0.1569647733919506,0.42439062686263535,0.11472681629280891
0.1909276702700928,0.4711093155911843,0.0521429434714349
0.200954014555175,0.4889807721735058,0.02833754847645776
0.20633818084469993,0.48344213613616355,0.099061548234865
0.19118806821028086,0.5297934490931899,0.12713777944584054
0.1883065595173759,0.5053752810390609,0.15202519260551497
0.22060989463252492,0.4455940301898773,0.18972083820967747
0.23279560742948766,0.3827501003373402,0.139235962563538
0.20433489167200009,0.33447482877612855,0.02274601120648575
0.18683897545925177,0.30334599931234707,0.0531188555288444
0.1822250492950586,0.2860415045684746,0.08901561471359848
0.18832127309961735,0.351230470785065,0.10016727159379799
0.15567653347569393,0.5124022085179373,0.10623920102610993
0.1783319361567057,0.4885125865820141,0.07540807839455008
0.19795998433664982,0.40918343216625636,0.032765028412943986
0.20269655590653787,0.21710900785608234,0.004938113642840694
0.20695294345487064,0.22793363664981664,0.0013210780477836393
0.19106317912540136,0.057047943248668444,0.01925918082774507
0.19439024071054814,1.6834559282168293,0.03919962196558501
0.17916320697703314,1.6725201797428855,0.06262098280143477
0.17937032048692192,1.5000898199050994,0.07239874996885207
0.1691479345043499,1.3706259985698392,0.07913828648484887
0.15168354420335695,1.4600075091416669,0.07159911177473155
0.17979190318739477,1.6433579018977438,0.032361937560581866
0.19159335086407578,0.6400653359868826,0.002663183464565833
0.191365123978534,0.2732752627226182,0.019142473469818868
0.18970362648480624,0.05137669098617007,0.021330962779221283
0.18475430552093186,0.10030177658502172,0.019041967759783236
0.18848068474842886,0.14751895073366497,0.021700998409476494
0.19158914469041735,0.2576690610046042,0.02375919095723698
0.19764379136887572,0.30829007322022073,0.02300108224130046
0.1637190229859065,0.3345700698704109,0.01853327688264686
0.18136158129729424,0.3469961128012415,0.05628346074339683
0.18688162184602858,0.303155588468188,0.104235195580686
0.1951850792284525,0.2972394866711634,0.15118071993650709
0.19048662529888535,0.21318963372284044,0.1732895264605165
0.20648001685261871,0.02973458097066518,0.18894792721674905
0.1932955882727226,0.14644284811231217,0.16589596905160217
0.1946454492007782,0.16279026575343666,0.13642694598500685
0.19822943698861178,0.19673127971029505,0.1047096390805715
0.20306338336914362,0.22186352049545113,0.06731594123291977
0.1887014266117184,0.25378932298111484,0.021263031191344272
0.19134908300589826,0.3332714552613714,0.002582432079680172
0.18934399365358945,0.3463724164642194,0.01506739339492786
0.1919370957655906,0.37494309946619603,0.01803240048813016
0.19498790058111576,0.40131697567156754,0.01637127616693704
0.19700660558955432,0.4215077323565251,0.013822915057611589
0.19806143144820704,0.43549114373154024,0.01205384981446422
0.198521487836923,0.44395893121187546,0.011316998928104154
0.19900662575760292,0.4476732773284492,0.011189430202066962
0.20008469295344844,0.44735641181972646,0.01131402236546687
0.19280916061832912,0.443467221673956,0.014136288859648627
0.1983149971723797,0.4379514950957571,0.00981697603383075
0.20105112401193903,0.4299960987089755,0.0062235755983996565
0.19392682223533358,0.421227540448403,0.0033241390604202368
0.19662471697441336,0.4126483936488481,0.008564443114322808
0.20099321099560996,0.4037088884136098,0.02072880021024015
0.20086766442070592,0.39542236035313916,0.02626629635758206
0.19983196539639275,0.3895589974558654,0.027095796723489787
0.19861145835714597,0.38457138119192874,0.02578543813139697
0.1968198688458965,0.3768923601261883,0.024309111312094015
0.2084053340482915,0.6022479331780971,0.016575024780113978
0.1997601652086232,0.5217386765185764,0.014803176911964514
0.19911715513347683,0.45201079761160357,0.029681238143931112
0.19632213925592024,0.3975832486600126,0.004202236205426862
0.19307120350023577,0.37748982160307654,0.0069351111759873895
0.20916616027103022,0.2559373561551026,0.007297555469642318
0.19814882262559144,0.11500363722171641,0.007033738730143074
0.19285474802842742,0.16763298658996664,0.020879594814748447
0.19521794898478723,0.43849855747892424,0.03020656746093378
0.2013482038514635,1.3519465311581687,0.04044116748021313
0.18786271803302773,1.3841098385243136,0.059632428233825724
0.18145665394942126,1.3852459648952082,0.07448148753668245
0.19159201167290194,1.4432611822306232,0.08008808586038338
0.19382093279076135,1.5478648049560988,0.0888387974107537
0.18618335048864404,0.37485444748713725,0.10116093740822642
0.1786020366377016,0.16213920206541863,0.10914287485588299
0.18321765245624957,0.1757244976255213,0.1071103147452192
0.18518218975915982,0.07466033259983428,0.10068925506840079
0.19178344897638844,0.29931625774742265,0.0915731385765373
0.19234120958373715,0.49990368986917816,0.08615795035420076
0.19065902266355425,0.7886832925363618,0.08414546446648995
0.18890599318354648,1.288376397043086,0.08377325792981045
0.18871048705814317,1.4571399148317832,0.08378444502608653
0.18115219418571282,1.3361852398318064,0.08628355071560177
0.16964213387717905,1.234832922847874,0.08411351554210865
0.1830102010776132,1.1971377288243643,0.06983889846054596
0.18192469964162047,1.1987877279332477,0.05690609080840919
0.1873653848758501,1.1960672920329574,0.041154558554024334
0.19346955974685828,1.1934416243474832,0.027062817982377155
0.1928290565383448,1.1878241494909165,0.020329144855384434
0.1905275104037319,1.119263298926881,0.018910364369509894
0.19271136326886695,1.1052668901579141,0.01988105525122573
0.18585683915375106,1.139727210709857,0.024535633680077183
0.18628298998824389,1.211519619030774,0.02729372247885454
0.19092396558826974,1.2766540342249881,0.030676168427382994
0.19407965289670123,1.4379100713975737,0.03541629981959551
0.1908242227649652,0.11361399619093422,0.042424288942287246
0.19224292988013628,0.1513861773139364,0.04594779343113779
0.19517199657796547,0.14563351713461276,0.04670398907820083
0.1981677977517352,0.15949065361711276,0.04575699174781345
0.2005782118335597,0.36550741405633097,0.04391528272690952
0.20243887126709675,0.47982144713017577,0.04231600637969549
0.20398053680435257,0.4575155979908836,0.041575999956469496
0.20510736062962928,0.5448925084773476,0.04035518297195535
